Name;Intensity;Technique
Player 1;3;3
Player 2;3;4
Player 3;8;4
Player 4;2;1
Player 5;2;4
Player 6;3;7
Player 7;4;4
Player 8;7;3
Player 9;6;3
Player 10;3;3
Coach;6;4
Player 1;7;1
Player 2;6;4
Player 3;6;7
Player 4;9;2
Player 5;4;4
Player 6;5;3
Player 7;2;3
Player 8;9;4
Player 9;9;1
Player 10;7;4
Coach;7;8
Player 1;2;1
Player 2;7;1
Player 3;4;2
Player 4;2;4
Player 5;3;2
Player 6;6;1
Player 7;3;1
Player 8;4;2
Player 9;5;3
Player 10;7;5
Coach;4;1
Player 1;1;4
Player 2;2;8
Player 3;4;3
Player 4;5;2
Player 5;2;3
Player 6;8;4
Player 7;1;4
Player 8;2;1
Player 9;3;4
Player 10;5;2
Coach;7;2
Player 1;3;1
Player 2;5;1
Player 3;4;1
Player 4;2;3
Player 5;1;1
Player 6;1;2
Player 7;2;3
Player 8;2;1
Player 9;6;3
Player 10;7;4
Coach;9;1
Player 1;6;3
Player 2;7;5
Player 3;6;1
Player 4;8;2
Player 5;8;3
Player 6;6;4
Player 7;3;3
Player 8;9;1
Player 9;6;3
Player 10;2;8
Coach;7;1
Player 1;3;3
Player 2;4;3
Player 3;1;4
Player 4;5;1
Player 5;8;4
Player 6;4;5
Player 7;7;2
Player 8;3;2
Player 9;7;3
Player 10;6;5
Coach;5;4
Player 1;2;1
Player 2;4;4
Player 3;7;2
Player 4;5;3
Player 5;5;4
Player 6;8;3
Player 7;5;3
Player 8;2;1
Player 9;5;4
Player 10;7;4
Coach;3;1
